
        6699 atoms 
           2 atom types 
  -60.0000000       60.000000     xlo xhi 
  -60.0000000       60.000000     ylo yhi 
  -60.0000000       60.000000     zlo zhi 
 Atoms 

	1	1	0.000000000	0.000000000	0.000000000
	2	1	0.000000000	-2.613412326	-1.218654182
	3	2	2.039000000	-0.697379072	-1.916033254
	4	1	2.039000000	-1.916033254	0.697379072
	5	2	-8.157000000	18.647717941	21.423074303
	6	1	-6.117000000	20.563751195	20.725695231
	7	1	-4.078000000	18.647717941	21.423074303
	8	2	-2.039000000	20.563751195	20.725695231
	9	1	0.000000000	18.647717941	21.423074303
	10	1	2.039000000	20.563751195	20.725695231
	11	2	4.078000000	18.647717941	21.423074303
	12	2	6.117000000	20.563751195	20.725695231
	13	1	8.157000000	18.647717941	21.423074303
	14	1	-12.235000000	14.814711741	22.818174468
	15	1	-10.196000000	16.731684687	22.120453375
	16	1	-8.157000000	14.814711741	22.818174468
	17	1	-6.117000000	16.731684687	22.120453375
	18	2	-6.117000000	15.512090813	24.734207721
	19	1	-4.078000000	17.429063759	24.036486629
	20	1	-4.078000000	14.814711741	22.818174468
	21	2	-2.039000000	16.731684687	22.120453375
	22	1	-2.039000000	15.512090813	24.734207721
	23	2	0.000000000	17.429063759	24.036486629
	24	1	0.000000000	14.814711741	22.818174468
	25	2	2.039000000	16.731684687	22.120453375
	26	1	2.039000000	15.512090813	24.734207721
	27	2	4.078000000	17.429063759	24.036486629
	28	1	4.078000000	14.814711741	22.818174468
	29	2	6.117000000	16.731684687	22.120453375
	30	2	6.117000000	15.512090813	24.734207721
	31	2	8.157000000	14.814711741	22.818174468
	32	2	10.196000000	16.731684687	22.120453375
	33	1	12.235000000	14.814711741	22.818174468
	34	1	-12.235000000	10.982645233	24.212932612
	35	1	-10.196000000	12.898678487	23.515553540
	36	1	-8.157000000	13.596057559	25.431586794
	37	1	-8.157000000	10.982645233	24.212932612
	38	1	-6.117000000	12.898678487	23.515553540
	39	2	-6.117000000	11.680024305	26.128965866
	40	1	-4.078000000	13.596057559	25.431586794
	41	1	-4.078000000	10.982645233	24.212932612
	42	2	-2.039000000	12.898678487	23.515553540
	43	1	-2.039000000	11.680024305	26.128965866
	44	1	0.000000000	13.596057559	25.431586794
	45	1	0.000000000	10.982645233	24.212932612
	46	2	2.039000000	12.898678487	23.515553540
	47	1	2.039000000	11.680024305	26.128965866
	48	1	4.078000000	13.596057559	25.431586794
	49	2	4.078000000	10.982645233	24.212932612
	50	2	6.117000000	12.898678487	23.515553540
	51	2	6.117000000	11.680024305	26.128965866
	52	1	8.157000000	13.596057559	25.431586794
	53	2	8.157000000	10.982645233	24.212932612
	54	2	10.196000000	12.898678487	23.515553540
	55	1	12.235000000	10.982645233	24.212932612
	56	2	-12.235000000	7.150578726	25.607690757
	57	2	-10.196000000	9.066611979	24.910311684
	58	1	-8.157000000	9.763991052	26.826344938
	59	2	-8.157000000	7.150578726	25.607690757
	60	2	-6.117000000	9.066611979	24.910311684
	61	1	-6.117000000	7.847957798	27.523724010
	62	1	-4.078000000	9.763991052	26.826344938
	63	1	-4.078000000	7.150578726	25.607690757
	64	1	-2.039000000	9.066611979	24.910311684
	65	1	-2.039000000	7.847957798	27.523724010
	66	2	0.000000000	9.763991052	26.826344938
	67	2	0.000000000	7.150578726	25.607690757
	68	2	2.039000000	9.066611979	24.910311684
	69	2	2.039000000	7.847957798	27.523724010
	70	1	4.078000000	9.763991052	26.826344938
	71	2	4.078000000	7.150578726	25.607690757
	72	1	6.117000000	9.066611979	24.910311684
	73	2	6.117000000	7.847957798	27.523724010
	74	2	8.157000000	9.763991052	26.826344938
	75	1	8.157000000	7.150578726	25.607690757
	76	2	10.196000000	9.066611979	24.910311684
	77	2	12.235000000	7.150578726	25.607690757
	78	1	-12.235000000	3.318512218	27.002448901
	79	1	-10.196000000	5.234545472	26.305069829
	80	1	-8.157000000	5.931924544	28.221103083
	81	2	-8.157000000	3.318512218	27.002448901
	82	1	-6.117000000	5.234545472	26.305069829
	83	1	-6.117000000	4.015891290	28.918482155
	84	2	-4.078000000	5.931924544	28.221103083
	85	2	-4.078000000	3.318512218	27.002448901
	86	2	-2.039000000	5.234545472	26.305069829
	87	1	-2.039000000	4.015891290	28.918482155
	88	1	0.000000000	5.931924544	28.221103083
	89	2	0.000000000	3.318512218	27.002448901
	90	1	2.039000000	5.234545472	26.305069829
	91	2	2.039000000	4.015891290	28.918482155
